time,open,high,low,close,Volume,Volume MA
2022-01-10T16:15:00Z,41167.46,41989.34,41075.81,41718.03,167.74027068,89.00436824050033
2022-01-10T16:30:00Z,41732.38,41983.12,41568.88,41720.64,141.62824183,95.74394603200032
2022-01-10T16:45:00Z,41704.04,41942.88,41649.32,41914.44,27.11319004,96.19086608800032
2022-01-10T17:00:00Z,41915.49,42134.44,41669,41695.26,65.83313806,98.57612548950033
2022-01-10T17:15:00Z,41684.92,41723.19,40895.34,41110.58,105.18221794,100.60360514150034
2022-01-10T17:30:00Z,41135.85,41135.85,40567,40713.25,74.96571348,102.52549186400033
2022-01-10T17:45:00Z,40709.05,41507.34,40694.27,41212.25,111.84594379,103.93861249150034
2022-01-10T18:00:00Z,41288.88,41343.73,41141,41263.61,19.22234421,103.09443450300034
2022-01-10T18:15:00Z,41258.48,41454.59,41194.18,41321.24,13.85995078,102.12153726650034
2022-01-10T18:30:00Z,41303.17,41703.09,41302.15,41621.09,70.31168379,103.29933934350035
2022-01-10T18:45:00Z,41604.06,41747.89,41481.03,41638.27,26.6037835,102.98063574500036
2022-01-10T19:00:00Z,41617.89,41718.74,41485.06,41596.23,9.92640634,101.70407084400037
2022-01-10T19:15:00Z,41591.98,41696.56,41444.95,41556.87,10.77625581,83.31941950500037
2022-01-10T19:30:00Z,41539.53,41677.45,41435.53,41535.52,4.74372429,66.80979092250037
2022-01-10T19:45:00Z,41532.61,41589.23,41250,41297.19,33.21670024,62.40395750900037
2022-01-10T20:00:00Z,41299.02,41471.22,41176.12,41261.6,25.90387873,61.12875614100037
2022-01-10T20:15:00Z,41275.02,41461.69,41200,41367.82,13.53348131,60.57030884950037
2022-01-10T20:30:00Z,41368.14,41643.95,41292.15,41467.45,26.08543753,57.59098589100038
2022-01-10T20:45:00Z,41447.05,41782.21,41408.18,41699.48,32.02023421,56.128682578500374
2022-01-10T21:00:00Z,41717.28,41988.73,41659.62,41893.32,73.60574867,52.705917261500375
2022-01-10T21:15:00Z,41877.67,41877.67,41657.33,41779.03,18.96492906,45.26715018050037
2022-01-10T21:30:00Z,41781.41,41816.66,41672.94,41715.49,12.52259958,38.81186806800038
2022-01-10T21:45:00Z,41722.9,41744,41582.25,41738.06,9.0223018,37.90732365600038
2022-01-10T22:00:00Z,41782.21,41863.77,41744.47,41849.13,9.50833384,35.09108344500038
2022-01-10T22:15:00Z,41856.89,41856.89,41537,41733.53,16.9521568,30.67958038800038
2022-01-10T22:30:00Z,41732.04,41760.06,41602.12,41707.63,10.14652694,27.43862106100038
2022-01-10T22:45:00Z,41687.54,41687.54,41538.29,41625.68,5.24863039,22.10875539100038
2022-01-10T23:00:00Z,41628.33,41761.08,41510.5,41732.18,59.36526571,24.11590146600038
2022-01-10T23:15:00Z,41711.83,41819.98,41695.7,41806.29,6.34393129,23.740100491500378
2022-01-10T23:30:00Z,41802.74,41895.36,41794.19,41883.06,5.81080128,20.51505636600038
2022-01-10T23:45:00Z,41872.81,41872.81,41773.95,41845.42,11.85741306,19.777737844000377
2022-01-11T00:00:00Z,41842.22,41882.54,41719.15,41762.16,6.33484041,19.59815954750038
2022-01-11T00:15:00Z,41762.16,41775.34,41683.06,41707.07,4.84069647,19.30138158050038
2022-01-11T00:30:00Z,41689.01,41774.21,41637.67,41727.79,3.13260153,19.220825442500377
2022-01-11T00:45:00Z,41733.14,41787.59,41608.56,41621.26,2.76450806,17.698215833500377
2022-01-11T01:00:00Z,41621.26,41721.32,41570.1,41649.48,5.50870861,16.67845732750038
2022-01-11T01:15:00Z,41635.67,41821.73,41589.19,41821.73,11.94620458,16.599093491000378
2022-01-11T01:30:00Z,41811.33,42075.03,41807.06,41894.77,42.62878342,17.42626078550038
2022-01-11T01:45:00Z,41878.33,41949.86,41828.39,41936.38,6.46403483,16.14845081650038
2022-01-11T02:00:00Z,41936.41,41951.46,41832.34,41866,16.71970204,13.304148485000377
2022-01-11T02:15:00Z,41901.06,42215.96,41901.06,42179,74.0099826,16.056401162000377
2022-01-11T02:30:00Z,42179.08,42272.22,42108.15,42209.81,15.96623756,16.22858306100038
2022-01-11T02:45:00Z,42205.51,42395.66,42184.75,42195.69,32.24024392,17.38948016700038
2022-01-11T03:00:00Z,42215.22,42217.61,42079.46,42103.46,8.83994037,17.356060493500383
2022-01-11T03:15:00Z,42085.23,42179.69,42085.22,42145.84,5.85354722,16.80113001450038
2022-01-11T03:30:00Z,42163.86,42236.35,42148.22,42221.77,10.2906315,16.808335242500384
2022-01-11T03:45:00Z,42219.2,42295.85,42204.96,42295.74,5.5018056,16.820994003000383
2022-01-11T04:00:00Z,42312.06,42375.48,42146.53,42167.03,13.07985203,14.50672331900038
2022-01-11T04:15:00Z,42189.19,42279.63,42166.68,42270.45,18.76242454,15.12764798150038
2022-01-11T04:30:00Z,42270.18,42381.34,42270.18,42283.09,4.36179364,15.055197599500378
2022-01-11T04:45:00Z,42284.57,42367.32,42186.7,42326.39,23.10804891,15.617729392000376
2022-01-11T05:00:00Z,42334.94,42336.44,42213.46,42219.15,7.59825944,15.680900343500374
2022-01-11T05:15:00Z,42202.5,42207.23,42037.44,42037.44,35.9116285,17.234446945000375
2022-01-11T05:30:00Z,42036.07,42190.88,42021.23,42138.84,41.75583861,19.165608799000374
2022-01-11T05:45:00Z,42127.33,42183.61,42090.54,42110.96,6.45550541,19.350158666500374
2022-01-11T06:00:00Z,42121.36,42234.17,42102.44,42233.26,15.92335756,19.870891114000376
2022-01-11T06:15:00Z,42239.39,42241.59,42109.89,42128.41,6.78272181,19.612716975500376
2022-01-11T06:30:00Z,42128.41,42168.85,42073.22,42073.22,7.69396676,17.86597614250038
2022-01-11T06:45:00Z,42108.24,42124.93,41983.31,42119.3,7.28712518,17.907130660000377
2022-01-11T07:00:00Z,42119.3,42216.02,42099.23,42181.3,11.28590566,17.635440841000378
2022-01-11T07:15:00Z,42177.46,42250.77,42175.35,42206.34,9.62837481,14.416360451500378
2022-01-11T07:30:00Z,42182.49,42227.59,42120.6,42139.08,6.27580478,13.931838812500377
2022-01-11T07:45:00Z,42129.59,42286.31,42100,42217.1,7.83443958,12.711548595500377
2022-01-11T08:00:00Z,42220.16,42340,42220.16,42325.72,19.76496514,13.257799834000377
2022-01-11T08:15:00Z,42322.1,42642.79,42230.53,42242.36,69.13459239,16.421852092500377
2022-01-11T08:30:00Z,42242.38,42267.29,41962.4,42001.4,32.39745011,17.527193023000375
2022-01-11T08:45:00Z,42056.45,42081.93,41954.66,42010.24,22.89187156,18.396696321000377
2022-01-11T09:00:00Z,42016.37,42065.22,41851,41919,28.19600262,19.152503850500377
2022-01-11T09:15:00Z,41909.93,42056.43,41903.88,42030.79,20.65751592,19.247258419500376
2022-01-11T09:30:00Z,42049.46,42124.94,42026.35,42124.94,19.5426364,20.006300557500378
2022-01-11T09:45:00Z,42108.49,42153.79,41968.82,42005.6,13.95213627,19.548504925500378
2022-01-11T10:00:00Z,42005.47,42086.58,41958.67,41970,14.20493186,19.87883854650038
2022-01-11T10:15:00Z,41957.69,41958.47,41782.21,41814.78,17.68510666,18.967512454500376
2022-01-11T10:30:00Z,41821.98,41834.48,41720.03,41811.29,61.48886637,19.954163842500375
2022-01-11T10:45:00Z,41815.32,41815.48,41599.03,41634,52.93322997,22.278050070500377
2022-01-11T11:00:00Z,41619.77,41838.57,41606.83,41790.67,13.84650798,22.174207591500377
2022-01-11T11:15:00Z,41776.46,41829.57,41723.71,41821.72,16.09620545,22.639881773500377
2022-01-11T11:30:00Z,41837.88,41963.87,41754.84,41796.13,18.32698064,23.171532467500377
2022-01-11T11:45:00Z,41812.83,41947.41,41812.83,41873.33,8.2941593,23.221884173500378
2022-01-11T12:00:00Z,41840.5,41942.34,41749.28,41918.02,18.66901359,23.591039570000376
2022-01-11T12:15:00Z,41918.02,41970.31,41849.13,41894,10.14496823,23.616869241000376
2022-01-11T12:30:00Z,41889.62,41947.93,41805.97,41897.06,4.08533277,23.507345640500375
2022-01-11T12:45:00Z,41928.75,41928.75,41809.38,41850.02,3.61942979,23.29659515100038
2022-01-11T13:00:00Z,41837.07,41886.86,41798.82,41873.01,5.20439392,22.568566590000376
2022-01-11T13:15:00Z,41881.42,41894.42,41710.12,41748.61,13.35504838,19.779589389500376
2022-01-11T13:30:00Z,41754.03,41817.36,41587.59,41608.69,10.79493052,18.699463410000373
2022-01-11T13:45:00Z,41658.84,41743.56,41635.67,41723.05,23.54527799,18.732133731500372
2022-01-11T14:00:00Z,41699.44,41829.59,41673.24,41758.64,15.34914209,18.08979070500037
2022-01-11T14:15:00Z,41782.41,41782.41,41380,41380.79,51.72946041,19.64338792950037
2022-01-11T14:30:00Z,41374.09,41512.91,41284.11,41445.65,51.28829388,21.230670803500374
2022-01-11T14:45:00Z,41411.91,41717.72,41394.84,41639.57,39.05514838,22.485821409000373
2022-01-11T15:00:00Z,41639.27,42172,41593.59,41945.39,72.73863784,25.412506708000375
2022-01-11T15:15:00Z,41975.41,41978.09,41748.58,41811.26,12.10449879,25.133476314500378
2022-01-11T15:30:00Z,41837.82,41988.8,41454.48,41517.49,42.32161217,24.175113604500375
2022-01-11T15:45:00Z,41511.92,41776,41498.22,41749.36,9.22749652,21.989826932000376
2022-01-11T16:00:00Z,41750.69,42197.3,41705.46,42153.98,53.99072745,23.997037905500374
2022-01-11T16:15:00Z,42153.98,42489.65,42149.91,42489.65,47.41069413,25.562762339500374
2022-01-11T16:30:00Z,42489.65,42944.75,42468.89,42814.64,255.99550517,37.44618856600037
2022-01-11T16:45:00Z,42826.91,42888.32,42660.44,42743.72,35.64539004,38.81375010300037
2022-01-11T17:00:00Z,42734.07,43116,42732.75,43031.72,64.62394122,41.11149648450038
2022-01-11T17:15:00Z,43028.68,43101.4,42337.05,42404.81,142.29975907,47.71923602650038
2022-01-11T17:30:00Z,42404.81,42644.74,42346,42567.55,76.15856673,51.32289772450038
2022-01-11T17:45:00Z,42582.34,42616.93,42453.25,42576.54,24.41521043,52.36268675650037
2022-01-11T18:00:00Z,42584.69,42584.69,42383.83,42524.42,8.08578195,52.50675615800037
2022-01-11T18:15:00Z,42501.86,42739.51,42469.82,42711.82,15.7675224,52.62737985900037
2022-01-11T18:30:00Z,42709.67,42897.82,42651.37,42871.6,14.85051929,52.83015929750037
2022-01-11T18:45:00Z,42894.94,42947.26,42726.92,42776.9,13.43545748,52.32466827200037
2022-01-11T19:00:00Z,42762.19,42788.76,42672.61,42782.18,7.93300002,51.953861168500374
2022-01-11T19:15:00Z,42788.08,42879.24,42708.33,42770.28,9.78876642,49.856826469000374
2022-01-11T19:30:00Z,42759.58,42870.7,42632.95,42815.42,7.49348631,47.667086090500376
2022-01-11T19:45:00Z,42862.15,43105.55,42853.81,42993.77,33.18289406,47.37347337450037
2022-01-11T20:00:00Z,43022.16,43144.74,42847.59,42876.81,65.2611034,46.99959665250037
2022-01-11T20:15:00Z,42850.69,42926.78,42821.36,42844.14,18.11337534,47.30004048000037
2022-01-11T20:30:00Z,42872.53,42910.21,42765.44,42837.52,8.29819396,45.59886956950037
2022-01-11T20:45:00Z,42825.52,42876.09,42724.58,42826.96,26.6836515,46.47167731850037
2022-01-11T21:00:00Z,42823.81,42845.36,42758.53,42776.06,11.4795939,44.346120641000375
2022-01-11T21:15:00Z,42762.48,42804.89,42707.78,42725.07,17.87597231,42.86938455000037
2022-01-11T21:30:00Z,42736.17,42771.7,42678.38,42745.99,10.41845802,30.59053219250037
2022-01-11T21:45:00Z,42733.41,42784.97,42674.55,42700.54,3.86233603,29.00137949200037
2022-01-11T22:00:00Z,42683.74,42732.9,42625.86,42670.75,41.32830912,27.83659788700037
2022-01-11T22:15:00Z,42670.73,42753.15,42621.59,42681.15,11.05834734,21.27452730050037
2022-01-11T22:30:00Z,42656.84,42722.63,42656.84,42672.57,16.16982358,18.27509014300037
2022-01-11T22:45:00Z,42671.95,42797,42670.34,42723.11,9.44893053,17.52677614800037
2022-01-11T23:00:00Z,42723.04,42913.64,42693.97,42899.69,16.36221621,17.940597861000366
2022-01-11T23:15:00Z,42885.45,42885.45,42794.73,42835.33,11.56772643,17.730608062500366
2022-01-11T23:30:00Z,42832.92,42847.77,42719.03,42818.42,61.94320909,20.085242552500365
2022-01-11T23:45:00Z,42842,42842,42660.24,42736,12.29824203,20.028381780000363
2022-01-12T00:00:00Z,42754.44,42976.41,42730.57,42950.75,24.85375267,20.874419412500362
2022-01-12T00:15:00Z,42956.24,42969.42,42759.82,42876.2,12.78136423,21.02404930300036
2022-01-12T00:30:00Z,42882.48,42882.48,42643.86,42654.08,10.35954801,21.167352388000364
2022-01-12T00:45:00Z,42638.1,42749.8,42608.76,42710.44,8.07785771,19.912100570500364
2022-01-12T01:00:00Z,42708.95,42800.26,42631.25,42658.37,59.05870113,19.601980457000366
2022-01-12T01:15:00Z,42645.94,42724.69,42591.68,42691.97,9.16924076,19.154773728000364
2022-01-12T01:30:00Z,42727.51,42733.48,42599.49,42624.67,14.33869534,19.456798797000367
2022-01-12T01:45:00Z,42606.62,42668.21,42598.67,42659.3,3.13369488,18.279300966000367
2022-01-12T02:00:00Z,42653.85,42720.7,42641.43,42672.64,6.75519943,18.043081242500367
2022-01-12T02:15:00Z,42670.35,42723.8,42591.68,42643.55,7.13966344,17.506265799000367
2022-01-12T02:30:00Z,42653.51,42653.51,42571,42590.28,5.98076418,17.284381107000364
2022-01-12T02:45:00Z,42566.71,42597.39,42471.17,42593.89,11.37226041,17.659877326000366
2022-01-12T03:00:00Z,42565.05,42598.7,42510,42550.22,1.7502365,15.68097369500037
2022-01-12T03:15:00Z,42561.76,42643.3,42552.37,42614.26,3.08128259,15.282120457500369
2022-01-12T03:30:00Z,42594.41,42683.66,42594.41,42655.8,7.2742281,14.837340683500368
2022-01-12T03:45:00Z,42646.42,42651.87,42571.95,42631.24,3.22885812,14.52633706300037
2022-01-12T04:00:00Z,42613.52,42757.42,42600.49,42710.72,10.20303483,14.218377994000369
2022-01-12T04:15:00Z,42729.12,42734.37,42601.46,42623.52,6.28484087,13.954233716000369
2022-01-12T04:30:00Z,42619.16,42619.16,42551,42601.84,7.72432372,11.243289447500368
2022-01-12T04:45:00Z,42610.71,42655.51,42572.92,42655.51,5.56380353,10.906567522500367
2022-01-12T05:00:00Z,42646.61,42720.37,42572.92,42716.27,2.84860878,9.806310328000368
2022-01-12T05:15:00Z,42718.87,42733.21,42671.2,42697.06,2.79985246,9.307234739500368
2022-01-12T05:30:00Z,42703.54,42762.41,42678.79,42762.41,7.98769128,9.188641903000368
2022-01-12T05:45:00Z,42762.41,42788,42688.16,42726.19,4.51370042,9.010434038500367
2022-01-12T06:00:00Z,42736.71,42772.65,42680.81,42726.63,9.194638,6.5172308820003675
2022-01-12T06:15:00Z,42714.68,42715.98,42641.21,42713.52,4.92547661,6.305042674500369
2022-01-12T06:30:00Z,42742.22,42878.88,42727.24,42746.77,10.44924246,6.110570030500368
2022-01-12T06:45:00Z,42738.81,42750.17,42616.19,42666.67,6.70344615,6.289057594000368
2022-01-12T07:00:00Z,42660.73,42677.45,42549,42554.97,5.90429317,6.246512281000368
2022-01-12T07:15:00Z,42540.85,42608.02,42478.76,42525.44,17.60134608,6.769596413000369
2022-01-12T07:30:00Z,42553.72,42650.21,42530.24,42618.4,5.18368468,6.729742438000369
2022-01-12T07:45:00Z,42604.37,42618.46,42547.95,42592.14,4.48801231,6.38553003300037
2022-01-12T08:00:00Z,42580.55,42708.45,42534.05,42699.63,5.10002683,6.55301954950037
2022-01-12T08:15:00Z,42708.45,42735.35,42622.22,42622.22,3.97567014,6.5977389270003695
2022-01-12T08:30:00Z,42615.69,42674.56,42570.11,42601.21,11.39382318,6.803718681000371
2022-01-12T08:45:00Z,42610.07,42701.43,42603.39,42634.55,4.53501928,6.86902673900037
2022-01-12T09:00:00Z,42611.81,42749.82,42594.3,42675.76,9.16461286,6.81710564050037
2022-01-12T09:15:00Z,42671.03,42934.19,42671.03,42900,21.90802555,7.5982648745003685
2022-01-12T09:30:00Z,42901.01,42901.01,42688.37,42706.9,28.58776686,8.641437031500368
2022-01-12T09:45:00Z,42711.67,42825.47,42668.6,42825.04,8.06199898,8.766346804000367
2022-01-12T10:00:00Z,42815.53,42988.88,42764.15,42975.72,21.68383688,9.708108209000368
2022-01-12T10:15:00Z,43000,43002.29,42875.69,42914.09,11.63734335,10.149982753500367
2022-01-12T10:30:00Z,42906.42,42939.21,42769.89,42808.18,5.92904028,10.047050203500367
2022-01-12T10:45:00Z,42803.69,42879,42769.54,42783.93,5.97156289,10.119943327000367
2022-01-12T11:00:00Z,42779.3,42848.33,42754.86,42803.83,11.2962768,10.225025267000367
2022-01-12T11:15:00Z,42773.91,42865.72,42772.44,42793.76,7.0589046,10.331696666500367
2022-01-12T11:30:00Z,42799.04,43468.95,42719.03,43110,104.0508977,15.011779428500367
2022-01-12T11:45:00Z,43117.15,43235.71,42913.82,42958.5,243.52541312,26.852877777000366
2022-01-12T12:00:00Z,42947.19,43073.29,42899.91,42932.66,10.27931935,27.07162908600037
2022-01-12T12:15:00Z,42922.6,43217.87,42922.6,43176.37,17.67462881,27.075293222500374
2022-01-12T12:30:00Z,43173.26,43310.43,43102.94,43102.94,16.50114752,27.64116636450037
2022-01-12T12:45:00Z,43130.38,43312.83,43043.18,43312.83,14.45642343,28.13958692050037
2022-01-12T13:00:00Z,43312.83,43426.94,43248.24,43283.85,29.19970166,29.344570662000365
2022-01-12T13:15:00Z,43291.83,43447.7,43220.16,43424.71,13.11211471,29.801392890500363
2022-01-12T13:30:00Z,43407.19,44016.4,43371.93,43960.31,266.11962474,42.53768296850036
2022-01-12T13:45:00Z,43968.51,44099.05,43836.26,43967.59,79.94711619,46.30828781400036
2022-01-12T14:00:00Z,43960.92,43981.32,43686.99,43760.56,31.57338647,47.42872649450035
2022-01-12T14:15:00Z,43753.71,43905.65,43742.68,43831.9,24.91712744,47.57918158900035
2022-01-12T14:30:00Z,43847.12,43943.55,43706.04,43785.29,77.25002074,50.012294283000344
2022-01-12T14:45:00Z,43758.42,43911.28,43718.4,43865.53,122.76158848,55.74727375800035
2022-01-12T15:00:00Z,43865.53,43956.78,43763.5,43940.86,45.20753971,56.923458899500346
2022-01-12T15:15:00Z,43936.33,43938.38,43793.06,43806.92,92.54339651,60.96876155750035
2022-01-12T15:30:00Z,43806.92,43828.16,43416.85,43551.51,67.09308072,64.02696357950035
2022-01-12T15:45:00Z,43565.25,43637.28,43492.91,43580.41,18.06928806,64.63184983800035
2022-01-12T16:00:00Z,43588.51,43681.61,43440,43477.72,104.77690726,69.30588136100035
2022-01-12T16:15:00Z,43477.72,43611.78,43328.7,43525.03,31.81114098,70.54349318000034
2022-01-12T16:30:00Z,43567.54,43667.55,43539.79,43616.81,104.24583986,70.55324028800034
2022-01-12T16:45:00Z,43640.77,43667.46,43579.72,43642.96,13.85633048,59.06978615600034
2022-01-12T17:00:00Z,43626.99,43630.98,43496.87,43587.03,6.99925092,58.905782734500335
2022-01-12T17:15:00Z,43578.52,43738.03,43574.45,43731.1,33.35547657,59.68982512250034
2022-01-12T17:30:00Z,43710.11,43805.42,43699.22,43729.43,92.97815536,63.51367551450035
2022-01-12T17:45:00Z,43732.05,43903.6,43726.37,43853.37,15.25552409,63.55363054750035
2022-01-12T18:00:00Z,43879.1,43909,43775.56,43802.14,40.7031495,64.12880293950035
2022-01-12T18:15:00Z,43805.86,43878.41,43649.33,43821.54,45.22869259,65.73463183350034
2022-01-12T18:30:00Z,43834.26,43851.72,43680.98,43700.32,8.05976707,52.83163895000034
2022-01-12T18:45:00Z,43692.03,43754.05,43588.88,43628.46,9.15602884,49.292084582500344
2022-01-12T19:00:00Z,43618.04,43645.38,43555.97,43633.66,12.43332898,48.335081708000345
2022-01-12T19:15:00Z,43649.66,43705.88,43561.99,43705.73,9.21448203,47.549949437500345
2022-01-12T19:30:00Z,43704.84,43704.84,43607.92,43627.87,2.80518972,43.82770788650035
2022-01-12T19:45:00Z,43632.73,43782.86,43598.2,43772.13,11.96917904,38.288087414500346
2022-01-12T20:00:00Z,43763.65,43790.09,43686.74,43706.04,8.27715335,36.44156809650035
2022-01-12T20:15:00Z,43705.09,43790.54,43689.09,43731.95,13.43236429,32.48601648550035
2022-01-12T20:30:00Z,43734.28,43752.37,43664.44,43752.37,7.16691854,29.489708376500353
2022-01-12T20:45:00Z,43745.05,44024.03,43745.05,43838.87,27.19246,29.94586697350035
2022-01-12T21:00:00Z,43855.73,43983.36,43845.03,43943.01,11.60230947,25.287137084000353
2022-01-12T21:15:00Z,43955.06,44337.26,43951,44140.96,42.40814687,25.81698737850035
2022-01-12T21:30:00Z,44100,44125.59,43796.18,43823.67,24.43488527,21.826439649000353
2022-01-12T21:45:00Z,43818.79,43913.03,43754.95,43799.2,8.01953811,21.53460003050035
2022-01-12T22:00:00Z,43812.4,43844.24,43776.39,43836.34,4.90243465,21.42975921700035
2022-01-12T22:15:00Z,43836.34,43926.06,43809.4,43904.36,10.51116485,20.28754363100035
2022-01-12T22:30:00Z,43911.48,43976.22,43891.08,43901.37,5.71607104,15.924439415000347
2022-01-12T22:45:00Z,43892,43903.31,43832.66,43855.46,5.13540535,15.418433478000347
2022-01-12T23:00:00Z,43872.98,43973.67,43853.11,43959.85,8.1612717,13.791339588000346
2022-01-12T23:15:00Z,43955.13,44058.62,43889.15,43927.1,12.46073618,12.152941767500346
2022-01-12T23:30:00Z,43927.38,44050,43918.56,44008.97,22.401728,12.870039814000346
2022-01-12T23:45:00Z,44026.93,44026.93,43908.88,43933.5,16.66303986,13.245390365000347
2022-01-13T00:00:00Z,43935.01,44078.99,43888.37,43945.5,14.13420902,13.330434367000347
2022-01-13T00:15:00Z,43947.12,43947.12,43850.2,43908.22,9.62056317,13.35073842400035
2022-01-13T00:30:00Z,43907.68,43933.32,43769.7,43809.83,8.75438415,13.64819814550035
2022-01-13T00:45:00Z,43804.52,43844.83,43694.39,43756.72,11.2905909,13.614268738500352
2022-01-13T01:00:00Z,43738.5,43829.36,43727.55,43774.14,12.86005939,13.843414040500353
2022-01-13T01:15:00Z,43788.33,43817.56,43612.92,43645.76,24.84205397,14.41389852450035
2022-01-13T01:30:00Z,43648.12,43686.37,43558.88,43567.76,12.16348301,14.663726748000352
2022-01-13T01:45:00Z,43550.84,43639.61,43544.22,43574.74,10.03023379,13.805615437500354
2022-01-13T02:00:00Z,43582.26,43655.38,43572.13,43637,3.91870572,13.421435250000352
2022-01-13T02:15:00Z,43634.27,43686.64,43634.27,43667.61,9.95658918,11.798857365500352
2022-01-13T02:30:00Z,43669.05,43709.6,43653.2,43664.34,7.03563064,10.928894634000352
2022-01-13T02:45:00Z,43654.09,43663.73,43554.03,43607.11,54.39172166,13.247503811500355
2022-01-13T03:00:00Z,43607.11,43650,43457.85,43471.63,35.26048136,14.765406147000357
2022-01-13T03:15:00Z,43467.64,43517.18,43443.46,43466.92,6.01271574,14.540483691500356
2022-01-13T03:30:00Z,43455.25,43575.77,43440.72,43571.11,3.28058654,14.418709466500356
2022-01-13T03:45:00Z,43571,43596.65,43522.32,43537.27,9.72953241,14.648415819500357
2022-01-13T04:00:00Z,43525.86,43663.28,43525.86,43649.67,15.29435012,15.005069740500357
2022-01-13T04:15:00Z,43640.38,43700.84,43640.38,43688.07,11.6766341,14.965864636500356
2022-01-13T04:30:00Z,43668.58,43741.89,43659.09,43726.04,11.40811641,14.416184057000356
2022-01-13T04:45:00Z,43732.13,43732.13,43614.6,43646.83,9.04414874,14.035239501000357
2022-01-13T05:00:00Z,43635.74,43686.64,43616.98,43618.44,7.52325273,13.704691686500357
2022-01-13T05:15:00Z,43616.73,43730.32,43604.1,43719.46,3.26101389,13.386714222500355
2022-01-13T05:30:00Z,43750,43774.6,43662.63,43669.76,7.67596763,13.332793396500355
2022-01-13T05:45:00Z,43665.38,43757.6,43661.66,43702.8,7.19411015,13.127969359000355
2022-01-13T06:00:00Z,43712.78,43778.76,43683.12,43745.37,5.52220689,12.761076734000355
2022-01-13T06:15:00Z,43755.84,43824.76,43755.84,43779.77,2.07731,11.622839535500356
2022-01-13T06:30:00Z,43765.89,43827.03,43730.84,43754.1,3.19548957,11.174439863500357
2022-01-13T06:45:00Z,43754.1,43755.68,43669.7,43742.68,2.84981369,10.815418858500355
2022-01-13T07:00:00Z,43726.55,43759.95,43695.01,43723.99,4.15852517,10.827409831000356
2022-01-13T07:15:00Z,43741.37,43804.95,43714.85,43740.59,4.61608869,10.560384806500355
2022-01-13T07:30:00Z,43742.03,43763.17,43594.97,43631.44,7.83332468,10.600269508500356
2022-01-13T07:45:00Z,43635.29,43734.41,43626.54,43730.22,7.3503524,8.248201045500355
2022-01-13T08:00:00Z,43738.18,43882.21,43690.19,43882.21,12.27772007,7.099062981000356
2022-01-13T08:15:00Z,43877.91,43886.8,43806.4,43850.13,7.93997871,7.195426129500355
2022-01-13T08:30:00Z,43842.11,43907.03,43814.91,43860,7.95970244,7.429381924500355
2022-01-13T08:45:00Z,43858.75,43932.31,43829.97,43930.77,19.10458169,7.898134388500355
2022-01-13T09:00:00Z,43930.77,43930.77,43799.1,43813.2,8.23235209,7.545034487000356
2022-01-13T09:15:00Z,43826.25,43975.59,43767.25,43936.18,24.35981579,8.179193571500356
2022-01-13T09:30:00Z,43934.5,44025.73,43770.38,43794.54,27.54172947,8.985874224500357
2022-01-13T09:45:00Z,43811.28,43898.03,43758.66,43893.33,7.61393855,8.914363715000357
2022-01-13T10:00:00Z,43900.14,44044.14,43897.67,44003.04,4.3685605,8.756629103500357
2022-01-13T10:15:00Z,43999.8,44046.19,43899.82,43927.32,13.7810797,9.282632394000357
2022-01-13T10:30:00Z,43910.98,43979.24,43853.83,43897.29,8.6858395,9.333125987500358
2022-01-13T10:45:00Z,43897.29,43920.9,43772.41,43818.42,11.23451534,9.535146247000359
2022-01-13T11:00:00Z,43817.66,43865.91,43659.16,43678.58,45.83111517,11.550591661000357
2022-01-13T11:15:00Z,43661.95,43725.4,43515,43622.1,113.46893053,17.120172687500357
2022-01-13T11:30:00Z,43629.12,43734.95,43620.78,43718.19,39.94359319,18.95757786850036
2022-01-13T11:45:00Z,43710.21,43711.17,43601.82,43637.23,8.48872406,19.239523387000354
2022-01-13T12:00:00Z,43618.65,43830.56,43594.31,43800.55,9.85944859,19.524569558000355
2022-01-13T12:15:00Z,43812.36,43817.56,43683.23,43799.53,13.85809278,19.98666976250035
2022-01-13T12:30:00Z,43800.46,43826.6,43711.66,43779,13.35147677,20.262577367000354
2022-01-13T12:45:00Z,43760.51,43836.17,43720.33,43815.56,6.70071894,20.23009569400035
2022-01-13T13:00:00Z,43815.57,43828.1,43740.6,43788.4,8.71358965,20.051889173000355
2022-01-13T13:15:00Z,43783.83,43796.76,43712.27,43728.39,11.33472433,20.22162645400035
2022-01-13T13:30:00Z,43714.49,43959,43714.49,43856.56,21.75931104,20.911606884000353
2022-01-13T13:45:00Z,43858.44,43991.2,43858.44,43955.92,16.17266651,20.765011125000353
2022-01-13T14:00:00Z,43955.92,44039.73,43874.55,44027.6,18.05010956,21.255898998500353
2022-01-13T14:15:00Z,44027.02,44280,43980.39,44231.87,70.81656862,23.57873664000035
2022-01-13T14:30:00Z,44228.98,44456.34,44145.32,44213.52,136.94375494,29.048837913500353
2022-01-13T14:45:00Z,44208.12,44243.34,43981.27,44172.85,28.71065966,30.103673969000358
2022-01-13T15:00:00Z,44215.26,44243.61,43736.2,43801.69,30.97256158,31.433874023000364
2022-01-13T15:15:00Z,43810.09,43810.09,43194.68,43348.6,168.30028399,39.15983423750036
2022-01-13T15:30:00Z,43313.45,43315.31,43040,43157.44,45.85335106,41.01820981550036
2022-01-13T15:45:00Z,43160.53,43260.92,42839.53,43224.56,88.15827889,44.86439799300037
